N_DISC,T,estimated_epo,CI_lower_bound,CI_upper_bound
11,0.014277996283392679,0.108109094,0.10103204846382141,0.11498880386352539
11,0.032223850282893436,0.037696175,0.03112240880727768,0.04424974322319031
11,0.0643548331346323,0.07008128,0.06302903592586517,0.07740963995456696
11,0.1192227945653718,-0.053049587,-0.060447435826063156,-0.04569108039140701
11,0.21735580510066074,-0.05337725,-0.058970384299755096,-0.04780220240354538
11,0.4022667494995585,0.29322293,0.28649839758872986,0.2999136447906494
11,0.7056727761831489,0.10901679,0.10179571062326431,0.11610521376132965
11,0.9456866174238189,-0.9565457,-0.9633623361587524,-0.9498385190963745
12,0.00012213432104066755,-0.06937968,-0.07646192610263824,-0.06251012533903122
12,0.0009070973308793413,0.091333605,0.08399289101362228,0.09920407086610794
12,0.0037457391287169244,-0.011764398,-0.019509680569171906,-0.0038271883968263865
12,0.011058122673260907,0.11655755,0.10976042598485947,0.12349595874547958
12,0.02395426143246673,0.04712895,0.039518456906080246,0.05440806597471237
12,0.046650116725022873,0.0896388,0.08322135359048843,0.09609510749578476
12,0.08727859806791201,0.022434402,0.015163466334342957,0.0295187309384346
12,0.14795044710838312,-0.110932685,-0.11784939467906952,-0.1033361554145813
12,0.2594583966692933,0.0658634,0.05991052836179733,0.07141120731830597
12,0.45718614434278765,0.3435472,0.3366413116455078,0.35058143734931946
12,0.7446920794871922,-0.034570266,-0.04164533689618111,-0.026669014245271683
12,0.9519827693479777,-0.974016,-0.980701208114624,-0.9671797752380371
13,0.00010728547690052021,-0.060302842,-0.06747119873762131,-0.053301889449357986
13,0.0007518576574253011,0.049266305,0.041665054857730865,0.05665002018213272
13,0.002837614145203944,0.03584433,0.027362409979104996,0.04411064088344574
13,0.008657536850535651,0.08053667,0.0730462595820427,0.0875164344906807
13,0.018290363384162952,0.06704769,0.060089319944381714,0.07437707483768463
13,0.03598905822778754,0.05599153,0.04862420633435249,0.06322386115789413
13,0.0638134002592124,0.047361583,0.04081176593899727,0.05422911047935486
13,0.10896817348499954,0.0023320366,-0.004811467602849007,0.009454822167754173
13,0.17885282887729098,-0.11808652,-0.12484107911586761,-0.11137092858552933
13,0.30184446412330307,0.16604754,0.1598280966281891,0.17235489189624786
13,0.5084160896137231,0.3650227,0.3572496175765991,0.37247493863105774
13,0.7772479222303066,-0.16226423,-0.16978926956653595,-0.15497535467147827
13,0.9572555680605965,-0.9934819,-1.0000286102294922,-0.9869535565376282
14,9.475913079581108e-05,-0.069958836,-0.07707285135984421,-0.06267081946134567
14,0.0006300134470108321,0.05006464,0.04194467514753342,0.05784964933991432
14,0.0022417352271404812,-0.0008295436,-0.008914686739444733,0.007388971745967865
14,0.006790023732084165,0.013402684,0.005723212379962206,0.02084190770983696
14,0.014626992204411396,0.15385939,0.1469060182571411,0.16086560487747192
14,0.02792305025805253,0.0060929772,-0.0008188344072550535,0.01297395583242178
14,0.0485464662155043,0.12557372,0.11887522786855698,0.1320837438106537
14,0.0836867528120201,0.048718683,0.04129742085933685,0.05650864169001579
14,0.1309929006519209,-0.10760148,-0.1145993024110794,-0.10074470192193985
14,0.21098314242953978,-0.05649098,-0.06196024641394615,-0.050882432609796524
14,0.3432389520198727,0.22991937,0.2238740175962448,0.23636306822299957
14,0.5564510748576224,0.3505316,0.34340205788612366,0.3579731583595276
14,0.8032183565124347,-0.23391984,-0.2415526956319809,-0.2264959216117859
14,0.9617325633733068,-0.9913914,-0.9976433515548706,-0.9848350882530212
15,8.501767156657912e-05,-0.05852288,-0.06550517678260803,-0.05150701850652695
15,0.0005363533014503839,0.038117748,0.030077725648880005,0.04619612172245979
15,0.0018162242781639667,0.06501984,0.05815163254737854,0.07222918421030045
15,0.005368269643411717,-0.05441881,-0.06284362822771072,-0.045790739357471466
15,0.012005620672003175,0.16932285,0.16314107179641724,0.175618514418602
15,0.022014983659764915,0.06114217,0.05387828126549721,0.06823604553937912
15,0.03875588737808742,0.063282505,0.05649532377719879,0.07003916800022125
15,0.06340207629699963,0.040322673,0.03329015150666237,0.047280453145504
15,0.10250329003306811,0.047184456,0.040610555559396744,0.05380095914006233
15,0.1555709424208333,-0.12714073,-0.13451063632965088,-0.119802325963974
15,0.24376282359715717,0.01763025,0.012143394909799099,0.02323378622531891
15,0.38121783541473786,0.29998437,0.29365336894989014,0.30641984939575195
15,0.6014835872124821,0.302249,0.2952839136123657,0.30941468477249146
15,0.825025289173464,-0.3425262,-0.35001009702682495,-0.3353109359741211
15,0.9652076560956755,-1.0195009,-1.0259830951690674,-1.0131198167800903
16,7.597414373246135e-05,-0.12308051,-0.13046197593212128,-0.11569249629974365
16,0.0004604721379415498,0.06247111,0.05419274792075157,0.07027498632669449
16,0.0015089447763299993,0.08940731,0.08271674066781998,0.09603674709796906
16,0.004304003991897197,-0.018486941,-0.026730729267001152,-0.01034686528146267
16,0.009819293689384806,0.079947196,0.0729968249797821,0.08713410794734955
16,0.01774321927496652,0.07416751,0.06707337498664856,0.08145560324192047
16,0.031372627882061785,0.034627043,0.028064068406820297,0.041363850235939026
16,0.049974326172009836,0.11424087,0.10754583775997162,0.12095887959003448
16,0.08104264551214592,0.08835123,0.08106118440628052,0.09584176540374756
16,0.12002930340439243,-0.1003476,-0.10751509666442871,-0.09311161190271378
16,0.18145722552756824,-0.11313119,-0.11970696598291397,-0.10683154314756393
16,0.2771896442847325,0.12929967,0.12306470423936844,0.1349792629480362
16,0.4220559953123162,0.29489946,0.28798604011535645,0.3017675280570984
16,0.6377887851826112,0.31440994,0.3076868951320648,0.3210265636444092
16,0.845409640271461,-0.43368214,-0.4411909282207489,-0.42664095759391785
16,0.9686463769646204,-1.0472978,-1.053353190422058,-1.0409260988235474
17,6.947037585623928e-05,-0.10619051,-0.11374832689762115,-0.0983249694108963
17,0.00040547610070694543,0.021267889,0.013596655800938606,0.02903897687792778
17,0.001299961600901152,0.1416178,0.13492757081985474,0.14836163818836212
17,0.003473727596426658,-0.06666638,-0.0746978223323822,-0.05887681245803833
17,0.008131029505106729,0.026542285,0.019275031983852386,0.034067004919052124
17,0.01482605688724816,0.14988266,0.14284729957580566,0.15684093534946442
17,0.02546195229689249,0.0775561,0.0705433189868927,0.08451859652996063
17,0.04099318942840568,0.045250192,0.03896348550915718,0.05166151374578476
17,0.06308487230281351,0.08297876,0.07587544620037079,0.09021053463220596
17,0.09776253561558662,0.057412207,0.050573837012052536,0.06449863314628601
17,0.1393074767467988,-0.11137148,-0.11902055144309998,-0.10400834679603577
17,0.2071689279608784,-0.09447442,-0.09954530745744705,-0.08957880735397339
17,0.3107722587405869,0.17494394,0.16838501393795013,0.18154776096343994
17,0.46165025040985186,0.39886448,0.39125293493270874,0.40663057565689087
17,0.6677438296573555,0.24435511,0.2380332052707672,0.25043985247612
17,0.8615304522014834,-0.60954535,-0.6167238354682922,-0.6022949814796448
17,0.9712042327474187,-1.0850341,-1.0913110971450806,-1.0789806842803955
18,6.454754744608769e-05,-0.0155190015,-0.022563379257917404,-0.008470410481095314
18,0.00035788435721837683,-0.008984056,-0.01737278699874878,-0.00047235190868377686
18,0.0011254702423913498,0.1276921,0.12085650116205215,0.1345701366662979
18,0.002859553379321077,-0.09263536,-0.10070112347602844,-0.0848177969455719
18,0.006757378728509183,0.03113706,0.023113440722227097,0.03895723074674606
18,0.012621799259751555,0.16444522,0.1580820083618164,0.17111556231975555
18,0.02071065256315397,0.07207827,0.06493456661701202,0.07939280569553375
18,0.03414737405675108,0.04725485,0.04039974510669708,0.05428656190633774
18,0.051150774198728245,0.13248532,0.12553605437278748,0.1391468048095703
18,0.07898189736442646,0.08157222,0.07428418099880219,0.08889558166265488
18,0.11228158737724649,-0.03374948,-0.040252700448036194,-0.027283944189548492
18,0.1613067864054703,-0.12944974,-0.13747048377990723,-0.1218174546957016
18,0.23363731369337556,0.011282889,0.005704341921955347,0.017084935680031776
18,0.3425716367260869,0.19958241,0.19349884986877441,0.20573848485946655
18,0.4978671955685982,0.41829404,0.4109182357788086,0.4257800281047821
18,0.6955592538983544,0.16516627,0.15913812816143036,0.17102715373039246
18,0.8751470620054499,-0.7307396,-0.7378417253494263,-0.7233353853225708
18,0.9731812383049206,-1.0746717,-1.080881118774414,-1.06855309009552
19,6.0367025432021906e-05,-0.047536433,-0.05429426580667496,-0.04065529257059097
19,0.000318111665204377,-0.050225165,-0.058865342289209366,-0.041831862181425095
19,0.0009886403717968592,0.11542662,0.10853825509548187,0.12222923338413239
19,0.002393399632099463,-0.016039617,-0.024803562089800835,-0.007260131184011698
19,0.0055774485758446,0.044198725,0.03647087886929512,0.05227014422416687
19,0.010774195517467867,0.11362215,0.10647853463888168,0.12064168602228165
19,0.01741650580462948,0.10825724,0.10077191144227982,0.1156095489859581
19,0.028356865966942514,0.03402751,0.027187185361981392,0.04091576486825943
19,0.04286257753439818,0.07709127,0.0707482099533081,0.08350874483585358
19,0.06285373052549903,0.13555586,0.12808793783187866,0.14307817816734314
19,0.09427220485827024,0.053371117,0.04626111686229706,0.06029888987541199
19,0.12838011624263085,-0.10521567,-0.1124543845653534,-0.09806959331035614
19,0.1830716201429061,-0.10673931,-0.11253809928894043,-0.10066455602645874
19,0.2613414214687648,0.08136743,0.07583285868167877,0.08702503144741058
19,0.37216093815932044,0.26050723,0.25484007596969604,0.2664777338504791
19,0.5356702102692932,0.4243143,0.4170416295528412,0.4317893385887146
19,0.7218583755356461,0.066554345,0.0613236129283905,0.071814626455307
19,0.886880583678498,-0.78973395,-0.7967489361763,-0.7828041315078735
19,0.9751815044282816,-1.1120384,-1.1182974576950073,-1.1057112216949463
20,5.6348915579010845e-05,-0.0050035533,-0.01148116122931242,0.0015754735795781016
20,0.00028201950332988417,-0.0591152,-0.06726180016994476,-0.05126550793647766
20,0.0008765949731978931,0.12821203,0.12091998755931854,0.13549073040485382
20,0.002027888468679514,0.08338804,0.07583718746900558,0.09116975218057632
20,0.004693891951590207,-0.025359765,-0.03437069058418274,-0.01686500944197178
20,0.009146761045495822,0.062235605,0.05471447482705116,0.06956693530082703
20,0.014987498768125843,0.14902951,0.14187128841876984,0.15597808361053467
20,0.02361273331821139,0.061362643,0.05453517287969589,0.06814923137426376
20,0.03628902203708982,0.014706522,0.007960759103298187,0.021490298211574554
20,0.05210081860410581,0.16250165,0.1557418406009674,0.16946277022361755
20,0.07726687589279056,0.07702768,0.06948695331811905,0.08440186083316803
20,0.10717677166083021,0.006157829,-0.00039353081956505775,0.012124521657824516
20,0.14610622063095616,-0.10755939,-0.11521709710359573,-0.09987589716911316
20,0.20471203522838008,-0.14565435,-0.15041926503181458,-0.14061684906482697
20,0.2893866199980919,0.16597661,0.1600135862827301,0.17208407819271088
20,0.40174093240224773,0.32898808,0.32244884967803955,0.3354015350341797
20,0.5721173341791345,0.37038246,0.3633595407009125,0.37734338641166687
20,0.7444928570106678,-0.026209896,-0.03143725544214249,-0.021193724125623703
20,0.89689676212673,-0.8146137,-0.8219661712646484,-0.8074698448181152
20,0.9771281114449812,-1.119749,-1.1258668899536133,-1.1131980419158936
21,5.3760934262626145e-05,-0.021817906,-0.028211461380124092,-0.015027966350317001
21,0.0002558506273447261,-0.039090622,-0.047187440097332,-0.03050667606294155
21,0.0007807959930461991,0.12473768,0.11723700910806656,0.1321156919002533
21,0.0017580882510073988,0.12485907,0.11819379031658173,0.131768599152565
21,0.003956714716013075,-0.05987527,-0.06827393919229507,-0.05125050991773605
21,0.007798283846897701,-0.008749131,-0.015943970531225204,-0.0015505364863201976
21,0.01310733534607104,0.17887685,0.17240631580352783,0.18529120087623596
21,0.019831328143448058,0.08135565,0.0739125907421112,0.08847332000732422
21,0.030956379457090694,0.012063007,0.004998621065169573,0.019091231748461723
21,0.04439441685726029,0.109858766,0.10352648049592972,0.11621992290019989
21,0.0626773815764069,0.17528218,0.16739317774772644,0.1827281415462494
21,0.09131423250695998,0.039315205,0.03196725249290466,0.046613648533821106
21,0.12049934330402637,-0.07305886,-0.07942520827054977,-0.06663908809423447
21,0.16548059822454242,-0.13304672,-0.1403980255126953,-0.1257874071598053
21,0.2265631218211085,-0.027989198,-0.03319087624549866,-0.022803714498877525
21,0.3158157530406264,0.18807401,0.1818379908800125,0.1944730281829834
21,0.43274207596896064,0.3481423,0.3409980833530426,0.3553367853164673
21,0.6023880456266357,0.35525927,0.3480762839317322,0.3623194694519043
21,0.7638850768482833,-0.05055958,-0.055569544434547424,-0.04506188631057739
21,0.9042380262460719,-0.89459884,-0.9024126529693604,-0.8872618079185486
21,0.9782946536426801,-1.1147511,-1.1211202144622803,-1.108605146408081
22,5.0391600998443394e-05,-0.06278352,-0.06941264867782593,-0.05625205487012863
22,0.00023272594856865885,-0.012498,-0.020402442663908005,-0.0045290132984519005
22,0.000694730662219521,0.028262576,0.020211277529597282,0.03664545714855194
22,0.001557932058855565,0.12273938,0.11567827314138412,0.1294403076171875
22,0.003344085805935684,-0.090260014,-0.09877529740333557,-0.08193377405405045
22,0.006738427629275997,0.019605849,0.01229744404554367,0.026913108304142952
22,0.011430146996559193,0.18510106,0.17873075604438782,0.19157268106937408
22,0.01715748834007987,0.09646998,0.08911910653114319,0.10380710661411285
22,0.026347757636948972,0.08399321,0.07701978832483292,0.09129281342029572
22,0.0380999429288379,0.046800993,0.04014014080166817,0.05320066586136818
22,0.05285752695084764,0.14034607,0.13332010805606842,0.14713671803474426
22,0.07585213931841697,0.0712844,0.06346717476844788,0.07878653705120087
22,0.10312920179577724,0.012742194,0.00629350496456027,0.01897861622273922
22,0.13531638733496637,-0.11447761,-0.12154359370470047,-0.1072671189904213
22,0.1845555397173019,-0.12854148,-0.13499480485916138,-0.1225624531507492
22,0.24979562800727934,0.053987116,0.04835084080696106,0.0593557171523571
22,0.341775738139248,0.22059295,0.21421968936920166,0.22654682397842407
22,0.4627577608598689,0.40981856,0.4022684097290039,0.4169752299785614
22,0.628695754071134,0.30555695,0.2991708219051361,0.3118402361869812
22,0.7826497982951641,-0.12521297,-0.13187463581562042,-0.11846794933080673
22,0.9117207756350305,-0.895353,-0.9018843173980713,-0.8883758187294006
22,0.9796524592126076,-1.1136642,-1.1200230121612549,-1.107003092765808
23,4.7639020902547755e-05,-0.02597524,-0.03237510845065117,-0.019374791532754898
23,0.00021399177849565901,-0.050076354,-0.05800506845116615,-0.042049817740917206
23,0.0006218092504761784,0.05432196,0.046122148633003235,0.06251479685306549
23,0.0013948174515856818,0.18116386,0.17410285770893097,0.1881384551525116
23,0.0028658213202335035,-0.15243576,-0.16002483665943146,-0.14428341388702393
23,0.005746654583969849,0.058551665,0.05050182715058327,0.06642454117536545
23,0.009983439069487256,0.10931044,0.10177022218704224,0.11661378294229507
23,0.01514643375055007,0.12274515,0.11554761230945587,0.12983304262161255
23,0.022327376343102306,0.08008644,0.07309481501579285,0.08708717674016953
23,0.033194927604350555,0.041173156,0.034942083060741425,0.047725606709718704
23,0.045808175961175,0.10406382,0.09781868010759354,0.11048899590969086
23,0.06244996786578882,0.16582583,0.1580471396446228,0.17333225905895233
23,0.08871847596673771,0.08443305,0.07713432610034943,0.09157022833824158
23,0.11433685441900626,-0.061545048,-0.06781801581382751,-0.05530187860131264
23,0.15131985023302516,-0.09126849,-0.0995267927646637,-0.08330834656953812
23,0.20308720076056566,-0.13958444,-0.14464013278484344,-0.1345849633216858
23,0.27441104552713325,0.114862114,0.10929057747125626,0.12075654417276382
23,0.3670786600418205,0.25749588,0.25180840492248535,0.2633204758167267
23,0.49364582611281643,0.42077744,0.4129871726036072,0.4282170534133911
23,0.652561676360377,0.24667388,0.24073821306228638,0.25260865688323975
23,0.8002017040406485,-0.23466545,-0.24172350764274597,-0.22767266631126404
23,0.917504204998599,-0.8784341,-0.8845556974411011,-0.8724206686019897
23,0.9806927553999271,-1.135518,-1.1421902179718018,-1.1288280487060547
